"","country_name","country_code"
"1","Australia","AUS"
"2","Austria","AUT"
"3","Belgium","BEL"
"4","Canada","CAN"
"5","Chile","CHL"
"6","Colombia","COL"
"7","Costa Rica","CRI"
"8","Czechia","CZE"
"9","Denmark","DNK"
"10","Estonia","EST"
"11","Finland","FIN"
"12","France","FRA"
"13","Germany","DEU"
"14","Greece","GRC"
"15","Hungary","HUN"
"16","Iceland","ISL"
"17","Ireland","IRL"
"18","Israel","ISR"
"19","Italy","ITA"
"20","Japan","JPN"
"21","Korea","KOR"
"22","Latvia","LVA"
"23","Lithuania","LTU"
"24","Luxembourg","LUX"
"25","Mexico","MEX"
"26","Netherlands","NLD"
"27","New Zealand","NZL"
"28","Norway","NOR"
"29","Poland","POL"
"30","Portugal","PRT"
"31","Slovak Republic","SVK"
"32","Slovenia","SVN"
"33","Spain","ESP"
"34","Sweden","SWE"
"35","Switzerland","CHE"
"36","Türkiye","TUR"
"37","United Kingdom","GBR"
"38","United States","USA"
